Date,Site ID (new),Chl RFU_mean,Chl RFU_std,Chl ug/L_mean,DO mg/L_mean,DO mg/L_min,DO mg/L_max,DO %_mean,Temp °C_mean,pH_mean,BGA-PC RFU_mean,DO_diel,DO_sat_anomaly,Chl_RFU_night,Sample Site,Chl_from_algae,log_cells,log_biovolume,share_Cyanobacteria,share_Bacillariophyta,Site Code,"NH3-ISE (mg/L), lo-level",NO3+NO2 (mg/L),OP-Phos (mg/L),"log_NH3-ISE (mg/L), lo-level",log_NO3+NO2 (mg/L),log_OP-Phos (mg/L),DO_diel_lag1,DO_diel_lag3,DO_diel_lag7,DO_sat_anomaly_lag1,DO_sat_anomaly_lag3,DO_sat_anomaly_lag7,Temp °C_mean_lag1,Temp °C_mean_lag3,Temp °C_mean_lag7,day_of_year,sin_doy,cos_doy,Chl_proxy,Chl_RFU_best,has_anchor,days_since_anchor,w_RFU,w_proxy,Chl_fused,NPQ_flag,YSI_proxy_ratio,low_bias_flag,DO_Chl_mismatch,anchor_error,anchor_disagree,any_QC_flag,DO mg/L_mean_interp,DO mg/L_mean_is_measured,DO %_mean_interp,DO %_mean_is_measured,Temp °C_mean_interp,Temp °C_mean_is_measured,pH_mean_interp,pH_mean_is_measured,DO_diel_interp,DO_diel_is_measured,DO_sat_anomaly_interp,DO_sat_anomaly_is_measured,DO_diel_interp_lag1,DO_sat_anomaly_interp_lag1,DO_diel_interp_lag3,DO_sat_anomaly_interp_lag3,DO_diel_interp_lag7,DO_sat_anomaly_interp_lag7,Chl_continuous,data_quality,Chl_continuous_lower,Chl_continuous_upper
2021-04-11,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,0.9859481499638304,-0.16705162550211924,,,,,,,,,,,,,,,13.070714285714285,False,104.86031746031746,False,5.952468253968254,False,7.591825396825397,False,0.007142857142856928,False,4.860317460317459,False,0.0057142857142855425,4.990476190476191,0.0028571428571427713,5.250793650793655,0.0,5.51111111111112,5.246671669428991,0.0,2.6233358347144957,7.870007504143487
2021-04-12,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0.9829265519799822,-0.18399835165768005,,,,,,,,,,,,,,,13.022857142857143,False,104.73015873015872,False,6.044984126984127,False,7.558412698412699,False,0.008571428571428313,False,4.730158730158727,False,0.007142857142856928,4.860317460317459,0.004285714285714157,5.120634920634923,0.0,5.51111111111112,5.213736139320481,0.0,2.6068680696602406,7.820604208980722
2021-04-13,PK,0.2675,0.015,1.1425,12.975,12.97,12.98,104.6,6.1375,7.525,0.6275,0.0099999999999997,4.599999999999994,,PK,3.4890981153453633,2.901434565714134,5.843743800240709,0.1,0.6,,,,,,,,0.0,0.0,0.0099999999999997,5.51111111111112,3.723076923076931,1.5999999999999943,5.489888888888888,12.956307692307693,12.123,103,0.9796136916454901,-0.20089055513063506,6.513835441195127,0.2675,1.0,148.0,0.9999989843695606,1.0156304394159932e-06,1.1425054552917746,False,0.1520528375876006,True,False,0.5227326414015859,True,True,12.975,True,104.6,True,6.1375,True,7.525,True,0.0099999999999997,True,4.599999999999994,True,0.008571428571428313,4.730158730158727,0.0057142857142855425,4.990476190476191,0.0,5.51111111111112,5.180974261550517,1.0,5.180974261550517,5.180974261550517
2021-04-14,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0.9760105506323683,-0.21772323039653177,,,,,,,,,,,,,,,12.958886446886446,False,104.65091575091574,False,6.22970612244898,False,7.524285714285715,False,0.010109890109889807,False,4.650915750915745,False,0.0099999999999997,4.599999999999994,0.007142857142856928,4.860317460317459,0.0014285714285713856,5.380952380952388,5.193769498224637,0.0,2.5968847491123186,7.790654247336956
2021-04-15,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0.9721181966290613,-0.23449138957040985,,,,,,,,,,,,,,,12.942772893772894,False,104.70183150183149,False,6.321912244897959,False,7.523571428571429,False,0.010219780219779916,False,4.701831501831497,False,0.010109890109889807,4.650915750915745,0.008571428571428313,4.730158730158727,0.0028571428571427713,5.250793650793655,5.206591222322038,0.0,2.603295611161019,7.8098868334830565
2021-04-16,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,0.9679377830240642,-0.25119006388481935,,,,,,,,,,,,,,,12.92665934065934,False,104.75274725274724,False,6.414118367346939,False,7.522857142857143,False,0.010329670329670023,False,4.752747252747247,False,0.010219780219779916,4.701831501831497,0.0099999999999997,4.599999999999994,0.004285714285714157,5.120634920634923,5.219439488674339,0.0,2.6097197443371694,7.829159233011508
2021-04-17,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0.9634705485641488,-0.2678143051621742,,,,,,,,,,,,,,,12.910545787545788,False,104.803663003663,False,6.506324489795919,False,7.522142857142858,False,0.01043956043956013,False,4.803663003662998,False,0.010329670329670023,4.752747252747247,0.010109890109889807,4.650915750915745,0.0057142857142855425,4.990476190476191,5.232314352226673,0.0,2.6161571761133366,7.84847152834001
2021-04-18,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,0.9587178169872964,-0.2843591872810034,,,,,,,,,,,,,,,12.894432234432234,False,104.85457875457875,False,6.598530612244898,False,7.521428571428571,False,0.010549450549450239,False,4.854578754578749,False,0.01043956043956013,4.803663003662998,0.010219780219779916,4.701831501831497,0.007142857142856928,4.860317460317459,5.245215868037911,0.0,2.6226079340189554,7.867823802056867
2021-04-19,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.9536809966304457,-0.30081980763566735,,,,,,,,,,,,,,,12.878318681318682,False,104.9054945054945,False,6.6907367346938775,False,7.520714285714286,False,0.010659340659340346,False,4.9054945054945005,False,0.010549450549450239,4.854578754578749,0.010329670329670023,4.752747252747247,0.008571428571428313,4.730158730158727,5.258144091280904,0.0,2.629072045640452,7.8872161369213565
2021-04-20,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0.9483615800121715,-0.3171912885891061,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010659340659340346,4.9054945054945005,0.01043956043956013,4.803663003662998,0.0099999999999997,4.599999999999994,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-21,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0.9427611433904207,-0.3334687789181868,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010549450549450239,4.854578754578749,0.010109890109889807,4.650915750915745,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-22,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0.9368813462954315,-0.3496474552512284,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010659340659340346,4.9054945054945005,0.010219780219779916,4.701831501831497,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-23,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0.9307239310379795,-0.36572252349726897,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010329670329670023,4.752747252747247,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-24,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,0.9242907221930934,-0.3816892202666588,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.01043956043956013,4.803663003662998,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-25,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,0.9175836260593937,-0.39754281428255595,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010549450549450239,4.854578754578749,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-26,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,0.9106046300942163,-0.4132786077829042,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010659340659340346,4.9054945054945005,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-27,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,0.9033558023246845,-0.4288919379124835,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-28,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,0.895839290734909,-0.4443781781046132,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-29,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0.8880573226294932,-0.45973273945210397,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-04-30,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,0.8800122039735357,-0.47495107206704995,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-05-01,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0.8717063187093218,-0.49002866642905923,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-05-02,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,0.8631421280499114,-0.5049610547215204,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-05-03,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.854322169749827,-0.5197438121555155,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-05-04,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,0.8452490573530633,-0.5343725582809787,,,,,,,,,,,,,,,12.862205128205128,False,104.95641025641025,False,6.7829428571428565,False,7.5200000000000005,False,0.010769230769230455,False,4.956410256410251,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,5.271099077242711,0.0,2.6355495386213557,7.906648615864067
2021-05-05,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0.835925479418637,-0.548842958284719,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-06,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,0.8263541987239096,-0.5631507242749186,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-07,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.8165380514459161,-0.5772916165517272,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,0.010769230769230455,4.956410256410251,0.010769230769230455,4.956410256410251,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-08,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0.8064799463209448,-0.5912614448635781,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,0.010769230769230455,4.956410256410251,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-09,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0.7961828637826158,-0.6050560696488488,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,0.010769230769230455,4.956410256410251,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-10,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0.7856498550787145,-0.6186714032625031,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,0.010769230769230455,4.956410256410251,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-11,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,0.7748840413670407,-0.6321034111873487,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,0.010769230769230455,4.956410256410251,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-12,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,0.7638886127905428,-0.6453481132295501,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-13,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,0.7526668275320084,-0.6584015846980488,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-14,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,0.741222010848596,-0.6712599575675313,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-15,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,0.7295575540864875,-0.6839194216246106,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-16,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,0.717676913675962,-0.6963762255968722,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-17,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,0.705583610107178,-0.7086266782644596,,,,,,,,,,,,,,,,False,,False,9.364714285714284,False,7.5,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-18,PK,0.2328571428571428,0.0170433620649269,1.0014285714285711,,,,,9.364714285714284,7.5,0.4671428571428571,,,,PK,3.971701355548516,3.9271188439862983,5.900007127511709,0.1739130434782608,0.5217391304347826,,,,,,,,0.0099999999999997,0.0,0.0199999999999995,4.599999999999994,0.5857142857142748,1.5499999999999972,6.1375,11.662,12.327,138,0.6932812268869777,-0.7206671495538609,7.490493092204105,0.2328571428571428,1.0,149.0,0.9999990810194866,9.189805133535956e-07,1.0014345347524158,False,0.1179470450718668,True,False,0.5974358819451338,True,True,,False,,False,9.364714285714284,True,7.5,True,,False,,False,,,,,,,4.12763909119387,0.3333333333333333,2.7517593941292464,5.503518788258494
2021-05-19,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,0.6807734094770161,-0.7324940716135789,,,,,,,,,,,,,,,,False,,False,9.38904081632653,False,7.494897959183674,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-20,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,0.6680638642135335,-0.7441039398713607,,,,,,,,,,,,,,,,False,,False,9.413367346938774,False,7.489795918367347,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-21,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,0.6551563572090853,-0.7554933140726803,,,,,,,,,,,,,,,,False,,False,9.43769387755102,False,7.48469387755102,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-22,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,0.6420547132365637,-0.766658819300159,,,,,,,,,,,,,,,,False,,False,9.462020408163264,False,7.479591836734694,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-23,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,0.6287628145958344,-0.777597146973627,,,,,,,,,,,,,,,,False,,False,9.48634693877551,False,7.474489795918368,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-24,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,0.6152845999633276,-0.7883050558305255,,,,,,,,,,,,,,,,False,,False,9.510673469387754,False,7.469387755102041,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-25,PK,0.27,0.0115470053837925,1.1514285714285717,,,,,9.535,7.464285714285714,0.3985714285714286,,,,PK,4.01502989269605,4.205581282208727,5.904719319535096,0.0625,0.5,,,,,,,,,0.0,0.0099999999999997,,5.51111111111112,5.920000000000002,9.364714285714284,5.489888888888888,13.628199999999998,145,0.6016240632249226,-0.7987793728863649,6.062132036066779,0.27,1.0,150.0,0.9999991684719722,8.315280277670922e-07,1.1514326548161382,False,0.1630426287059133,True,False,0.5710038389677521,True,True,,False,,False,9.535,True,7.464285714285714,True,,False,,False,,,,,,,4.12763909119387,0.3333333333333333,2.7517593941292464,5.503518788258494
2021-05-26,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,0.5877852522924732,-0.8090169943749473,,,,,,,,,,,,,,,,False,,False,9.74025,False,7.428809523809523,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-27,PK,0.375,0.0151657508881031,1.575,,,,,9.9455,7.393333333333333,0.4983333333333333,,,,PK,6.135166171720504,4.011188926972246,6.088856679743571,0.2105263157894736,0.4736842105263157,,,,,,,,,0.0099999999999997,0.0099999999999997,,4.599999999999994,7.049999999999997,9.535,6.1375,13.3635,147,0.5737722679043246,-0.8190148866680801,8.02032258159124,0.375,1.0,151.0,0.9999992476022668,7.523977331169718e-07,1.5750048494460995,False,0.1746057289807212,True,False,0.6391114182868302,True,True,,False,,False,9.9455,True,7.393333333333333,True,,False,,False,,,,,,,4.12763909119387,0.3333333333333333,2.7517593941292464,5.503518788258494
2021-05-28,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,0.5595892624101765,-0.8287700871745037,,,,,,,,,,,,,,,,False,,False,10.010563120567374,False,7.4056312056737585,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-29,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,0.545240438540651,-0.8382797052177743,,,,,,,,,,,,,,,,False,,False,10.075626241134751,False,7.4179290780141836,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-30,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,0.5307300481619334,-0.8475409228928311,,,,,,,,,,,,,,,,False,,False,10.140689361702126,False,7.4302269503546094,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-05-31,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,0.5160623910158528,-0.8565509959010036,,,,,,,,,,,,,,,,False,,False,10.205752482269503,False,7.4425248226950345,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-01,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,0.5012418134457758,-0.865307254363206,,,,,,,,,,,,,,,,False,,False,10.270815602836878,False,7.45482269503546,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-02,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,0.48627270710869,-0.8738071036110808,,,,,,,,,,,,,,,,False,,False,10.335878723404255,False,7.467120567375886,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-03,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,0.4711595076738638,-0.8820480249558537,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-04,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0.4559066935084588,-0.8900275764346767,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-05,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,0.440518784350495,-0.8977433935342337,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-06,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,0.42500033996955416,-0.9051931898913974,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-07,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0.4093559588156213,-0.9123747579707273,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-08,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0.39359027665646673,-0.9192859697186104,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-09,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,0.3777079652039649,-0.9259247771938498,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-10,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,0.36171373072976765,-0.9322892131745133,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-11,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,0.3456123126707335,-0.9383773917408641,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-12,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,0.3294084822245304,-0.9441875088341993,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-13,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,0.3131070409358269,-0.9497178427914316,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-14,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,0.29671281927349075,-0.9549667548552551,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-15,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,0.28023067519921585,-0.9599326896597447,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-16,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,0.26366549272800704,-0.9646141756912435,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-17,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,0.24702218048093552,-0.9690098257244062,,,,,,,,,,,,,,,,False,,False,10.40094184397163,False,7.479418439716311,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-18,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0.23030567023061221,-0.9731183372332619,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-19,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,0.21352091543979612,-0.9769384927771817,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
2021-06-20,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,0.19667288979357647,-0.980469160361632,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,,,,,,4.12763909119387,0.0,2.063819545596935,6.191458636790804
