datetime,date,chlorophyll_ugL,sensor
6/6/24,6/6/24,53.62977922,MODIS-Aqua
6/6/24,6/6/24,63.22532527,MODIS-Terra
6/7/24,6/7/24,56.14572034,MODIS-Aqua
6/9/24,6/9/24,49.23849727,MODIS-Terra
6/9/24,6/9/24,30.67499275,MODIS-Aqua
6/10/24,6/10/24,69.68784439,MODIS-Terra
6/10/24,6/10/24,67.21491164,MODIS-Aqua
6/11/24,6/11/24,40.02151437,MODIS-Aqua
6/11/24,6/11/24,58.17909003,MODIS-Terra
6/12/24,6/12/24,18.88409373,MODIS-Terra
6/12/24,6/12/24,83.14866457,MODIS-Aqua
6/13/24,6/13/24,62.16247652,MODIS-Terra
6/13/24,6/13/24,70.96070618,MODIS-Aqua
6/18/24,6/18/24,174.2526601,MODIS-Aqua
6/18/24,6/18/24,69.90126948,MODIS-Terra
6/19/24,6/19/24,73.12177655,MODIS-Terra
6/19/24,6/19/24,46.15367657,MODIS-Aqua
6/20/24,6/20/24,63.31924731,MODIS-Terra
6/20/24,6/20/24,65.59105751,MODIS-Aqua
6/21/24,6/21/24,15.12075023,MODIS-Aqua
6/21/24,6/21/24,79.62180573,MODIS-Terra
6/22/24,6/22/24,40.78867367,MODIS-Terra
6/22/24,6/22/24,79.98899893,MODIS-Aqua
6/23/24,6/23/24,51.39610653,MODIS-Aqua
6/23/24,6/23/24,71.72103901,MODIS-Terra
6/24/24,6/24/24,77.72104756,MODIS-Aqua
6/24/24,6/24/24,16.47046106,MODIS-Terra
6/25/24,6/25/24,83.43140155,MODIS-Aqua
6/25/24,6/25/24,70.29242822,MODIS-Terra
6/28/24,6/28/24,52.18101191,MODIS-Aqua
6/28/24,6/28/24,105.1532314,MODIS-Terra
7/1/24,7/1/24,33.26442737,MODIS-Aqua
7/2/24,7/2/24,67.11554712,MODIS-Terra
7/2/24,7/2/24,66.75706769,MODIS-Aqua
7/3/24,7/3/24,108.215363,MODIS-Terra
7/3/24,7/3/24,20.01990684,MODIS-Aqua
7/4/24,7/4/24,110.8269483,MODIS-Terra
7/4/24,7/4/24,80.30655076,MODIS-Aqua
7/5/24,7/5/24,95.42413763,MODIS-Terra
7/5/24,7/5/24,96.64918291,MODIS-Aqua
7/6/24,7/6/24,69.66879728,MODIS-Aqua
7/6/24,7/6/24,48.1752172,MODIS-Terra
7/7/24,7/7/24,78.45889856,MODIS-Aqua
7/7/24,7/7/24,86.35462887,MODIS-Terra
7/8/24,7/8/24,27.09877647,MODIS-Aqua
7/8/24,7/8/24,83.51697802,MODIS-Terra
7/9/24,7/9/24,33.50801664,MODIS-Aqua
7/9/24,7/9/24,74.21780538,MODIS-Terra
7/10/24,7/10/24,33.77442769,MODIS-Terra
7/10/24,7/10/24,38.42936322,MODIS-Aqua
7/11/24,7/11/24,94.85537965,MODIS-Aqua
7/11/24,7/11/24,21.75618695,MODIS-Terra
7/12/24,7/12/24,73.00942659,MODIS-Aqua
7/12/24,7/12/24,47.94957447,MODIS-Terra
7/13/24,7/13/24,68.26174388,MODIS-Terra
7/13/24,7/13/24,29.09255058,MODIS-Aqua
7/14/24,7/14/24,54.1716241,MODIS-Terra
7/14/24,7/14/24,56.22407619,MODIS-Aqua
7/15/24,7/15/24,45.71533079,MODIS-Terra
7/15/24,7/15/24,30.82089036,MODIS-Aqua
7/16/24,7/16/24,80.26176338,MODIS-Terra
7/17/24,7/17/24,69.5706524,MODIS-Aqua
7/18/24,7/18/24,71.40789934,MODIS-Terra
7/18/24,7/18/24,23.93536594,MODIS-Aqua
7/19/24,7/19/24,49.62366815,MODIS-Aqua
7/19/24,7/19/24,76.43686424,MODIS-Terra
7/20/24,7/20/24,67.51769861,MODIS-Terra
7/20/24,7/20/24,18.00158911,MODIS-Aqua
7/22/24,7/22/24,34.53500453,MODIS-Terra
7/22/24,7/22/24,56.43148304,MODIS-Aqua
7/23/24,7/23/24,59.57714572,MODIS-Terra
7/23/24,7/23/24,60.6672595,MODIS-Aqua
7/24/24,7/24/24,49.03739081,MODIS-Aqua
7/25/24,7/25/24,33.91684203,MODIS-Aqua
7/25/24,7/25/24,50.46264552,MODIS-Terra
7/26/24,7/26/24,51.04942219,MODIS-Aqua
7/27/24,7/27/24,52.35989894,MODIS-Terra
7/31/24,7/31/24,53.29882176,MODIS-Aqua
7/31/24,7/31/24,79.2120045,MODIS-Terra
8/1/24,8/1/24,41.07803934,MODIS-Aqua
8/1/24,8/1/24,53.24703516,MODIS-Terra
8/4/24,8/4/24,56.39167872,MODIS-Aqua
8/4/24,8/4/24,74.96012305,MODIS-Terra
8/5/24,8/5/24,57.36003643,MODIS-Terra
8/6/24,8/6/24,44.30295827,MODIS-Aqua
8/6/24,8/6/24,57.57637993,MODIS-Terra
8/7/24,8/7/24,49.02466921,MODIS-Aqua
8/7/24,8/7/24,99.11368912,MODIS-Terra
8/9/24,8/9/24,46.46778254,MODIS-Aqua
8/9/24,8/9/24,64.53854462,MODIS-Terra
8/10/24,8/10/24,37.44838287,MODIS-Terra
8/10/24,8/10/24,46.56808582,MODIS-Aqua
8/11/24,8/11/24,32.0053945,MODIS-Aqua
8/13/24,8/13/24,62.96952864,MODIS-Aqua
8/14/24,8/14/24,55.33401304,MODIS-Aqua
8/16/24,8/16/24,52.08379963,MODIS-Terra
8/16/24,8/16/24,57.12683146,MODIS-Aqua
8/18/24,8/18/24,58.21586142,MODIS-Terra
8/18/24,8/18/24,27.43975454,MODIS-Aqua
8/19/24,8/19/24,50.1308404,MODIS-Aqua
8/20/24,8/20/24,14.56594873,MODIS-Aqua
8/21/24,8/21/24,29.58855727,MODIS-Aqua
8/25/24,8/25/24,65.95113482,MODIS-Aqua
8/25/24,8/25/24,52.18272622,MODIS-Terra
8/26/24,8/26/24,68.12433563,MODIS-Aqua
8/26/24,8/26/24,75.80157773,MODIS-Terra
8/27/24,8/27/24,39.60621671,MODIS-Aqua
8/28/24,8/28/24,31.91311182,MODIS-Aqua
8/28/24,8/28/24,57.06131375,MODIS-Terra
8/29/24,8/29/24,73.51039048,MODIS-Terra
8/29/24,8/29/24,49.45964802,MODIS-Aqua
8/30/24,8/30/24,43.77881728,MODIS-Terra
8/30/24,8/30/24,57.67434149,MODIS-Aqua
8/31/24,8/31/24,49.84910534,MODIS-Aqua
8/31/24,8/31/24,60.24160165,MODIS-Terra
9/2/24,9/2/24,37.13745546,MODIS-Terra
9/3/24,9/3/24,52.72877461,MODIS-Terra
9/3/24,9/3/24,45.58160504,MODIS-Aqua
9/5/24,9/5/24,27.93134792,MODIS-Terra
9/5/24,9/5/24,38.71385154,MODIS-Aqua
9/6/24,9/6/24,32.4189064,MODIS-Aqua
9/8/24,9/8/24,31.57051183,MODIS-Aqua
9/8/24,9/8/24,39.90152252,MODIS-Terra
9/10/24,9/10/24,15.22038778,MODIS-Aqua
9/10/24,9/10/24,58.62851376,MODIS-Terra
9/13/24,9/13/24,39.64429509,MODIS-Aqua
9/14/24,9/14/24,49.54657939,MODIS-Terra
9/16/24,9/16/24,20.57538328,MODIS-Terra
9/18/24,9/18/24,64.91922215,MODIS-Terra
9/18/24,9/18/24,19.91768664,MODIS-Aqua
9/19/24,9/19/24,30.69907564,MODIS-Aqua
9/20/24,9/20/24,53.90928447,MODIS-Terra
9/20/24,9/20/24,12.00465803,MODIS-Aqua
9/21/24,9/21/24,36.59262816,MODIS-Terra
9/21/24,9/21/24,46.49460058,MODIS-Aqua
9/22/24,9/22/24,55.44082941,MODIS-Terra
9/24/24,9/24/24,55.76420185,MODIS-Terra
9/24/24,9/24/24,58.36343177,MODIS-Aqua
9/26/24,9/26/24,58.78115142,MODIS-Aqua
9/27/24,9/27/24,34.22211416,MODIS-Aqua
9/27/24,9/27/24,44.53480458,MODIS-Terra
9/28/24,9/28/24,54.56678432,MODIS-Terra
9/28/24,9/28/24,73.68433291,MODIS-Aqua
9/29/24,9/29/24,49.55104899,MODIS-Terra
9/29/24,9/29/24,54.93147513,MODIS-Aqua
9/30/24,9/30/24,34.35856501,MODIS-Aqua
9/30/24,9/30/24,21.40773762,MODIS-Terra
10/1/24,10/1/24,46.70062297,MODIS-Terra
10/1/24,10/1/24,62.5085107,MODIS-Aqua
10/2/24,10/2/24,38.01402241,MODIS-Terra
10/2/24,10/2/24,28.69120731,MODIS-Aqua
10/3/24,10/3/24,53.36992983,MODIS-Aqua
10/3/24,10/3/24,45.99550222,MODIS-Terra
10/5/24,10/5/24,51.29311184,MODIS-Terra
10/6/24,10/6/24,50.69488199,MODIS-Terra
10/7/24,10/7/24,58.62851376,MODIS-Terra
10/7/24,10/7/24,33.12260898,MODIS-Aqua
10/8/24,10/8/24,71.98562324,MODIS-Aqua
10/8/24,10/8/24,39.15881951,MODIS-Terra
10/12/24,10/12/24,51.38459517,MODIS-Terra
10/13/24,10/13/24,31.31923446,MODIS-Terra
10/13/24,10/13/24,32.32147905,MODIS-Aqua
10/14/24,10/14/24,32.61621761,MODIS-Aqua
10/14/24,10/14/24,41.68490283,MODIS-Terra
10/25/24,10/25/24,61.78787212,MODIS-Aqua
11/7/24,11/7/24,16.97503179,MODIS-Terra
11/7/24,11/7/24,17.82813307,MODIS-Aqua
11/27/24,11/27/24,12.29448123,MODIS-Aqua
11/28/24,11/28/24,8.793753626,MODIS-Aqua
11/29/24,11/29/24,12.31906153,MODIS-Aqua
11/29/24,11/29/24,14.69993577,MODIS-Terra
11/30/24,11/30/24,14.01294164,MODIS-Aqua
12/1/24,12/1/24,13.59701224,MODIS-Aqua
12/2/24,12/2/24,13.06992506,MODIS-Aqua
12/3/24,12/3/24,14.58172901,MODIS-Terra
12/3/24,12/3/24,8.704765207,MODIS-Aqua
12/4/24,12/4/24,11.02909923,MODIS-Terra
12/4/24,12/4/24,10.41087185,MODIS-Aqua
12/5/24,12/5/24,11.27883123,MODIS-Terra
12/5/24,12/5/24,13.29434121,MODIS-Aqua
12/9/24,12/9/24,12.38019113,MODIS-Aqua
1/6/25,1/6/25,93.26448834,MODIS-Terra
1/6/25,1/6/25,46.05437328,MODIS-Aqua
1/9/25,1/9/25,35.23582048,MODIS-Terra
1/9/25,1/9/25,24.43871289,MODIS-Aqua
1/15/25,1/15/25,13.45225625,MODIS-Terra
1/15/25,1/15/25,54.14275215,MODIS-Aqua
1/16/25,1/16/25,18.8435145,MODIS-Terra
1/16/25,1/16/25,9.15152745,MODIS-Aqua
1/17/25,1/17/25,24.70496591,MODIS-Aqua
1/18/25,1/18/25,26.38228853,MODIS-Aqua
1/18/25,1/18/25,9.474096855,MODIS-Terra
1/19/25,1/19/25,8.426060925,MODIS-Aqua
1/19/25,1/19/25,18.0470657,MODIS-Terra
1/20/25,1/20/25,17.98632776,MODIS-Aqua
1/20/25,1/20/25,13.6674781,MODIS-Terra
1/21/25,1/21/25,11.16927138,MODIS-Aqua
1/22/25,1/22/25,12.6583804,MODIS-Aqua
1/22/25,1/22/25,12.16785179,MODIS-Terra
1/24/25,1/24/25,8.33223584,MODIS-Terra
1/24/25,1/24/25,10.694555,MODIS-Aqua
1/25/25,1/25/25,10.89894215,MODIS-Terra
1/25/25,1/25/25,15.95226373,MODIS-Aqua
1/26/25,1/26/25,15.04017688,MODIS-Terra
1/26/25,1/26/25,19.94738426,MODIS-Aqua
1/27/25,1/27/25,14.7006451,MODIS-Terra
1/27/25,1/27/25,9.544422679,MODIS-Aqua
1/28/25,1/28/25,13.59411269,MODIS-Terra
1/28/25,1/28/25,9.30555063,MODIS-Aqua
1/29/25,1/29/25,8.379082821,MODIS-Terra
1/29/25,1/29/25,7.022511325,MODIS-Aqua
2/11/25,2/11/25,31.82904018,MODIS-Aqua
2/12/25,2/12/25,11.99137391,MODIS-Terra
2/26/25,2/26/25,32.15465541,MODIS-Terra
2/27/25,2/27/25,43.66433202,MODIS-Terra
2/27/25,2/27/25,25.01745809,MODIS-Aqua
2/28/25,2/28/25,45.01718609,MODIS-Terra
2/28/25,2/28/25,24.99227324,MODIS-Aqua
3/1/25,3/1/25,29.12213313,MODIS-Aqua
3/1/25,3/1/25,44.18892498,MODIS-Terra
3/5/25,3/5/25,44.44264285,MODIS-Terra
3/6/25,3/6/25,31.55258209,MODIS-Aqua
3/6/25,3/6/25,50.67853862,MODIS-Terra
3/7/25,3/7/25,25.4340364,MODIS-Terra
3/7/25,3/7/25,29.35014074,MODIS-Aqua
3/8/25,3/8/25,16.76547126,MODIS-Aqua
4/4/25,4/4/25,32.72725523,MODIS-Terra
4/4/25,4/4/25,38.57392014,MODIS-Aqua
4/5/25,4/5/25,22.26652363,MODIS-Aqua
4/13/25,4/13/25,50.18248758,MODIS-Terra
4/13/25,4/13/25,44.37092248,MODIS-Aqua
4/14/25,4/14/25,51.46664488,MODIS-Aqua
4/14/25,4/14/25,74.85064324,MODIS-Terra
4/15/25,4/15/25,30.96868936,MODIS-Aqua
4/16/25,4/16/25,47.13811323,MODIS-Terra
4/17/25,4/17/25,46.28569604,MODIS-Terra
4/17/25,4/17/25,40.27511174,MODIS-Aqua
4/18/25,4/18/25,66.05303231,MODIS-Aqua
4/18/25,4/18/25,60.29691379,MODIS-Terra
4/19/25,4/19/25,43.70168292,MODIS-Aqua
4/22/25,4/22/25,40.23771113,MODIS-Aqua
4/22/25,4/22/25,61.97705769,MODIS-Terra
4/23/25,4/23/25,38.93371891,MODIS-Aqua
4/23/25,4/23/25,41.7787901,MODIS-Terra
4/26/25,4/26/25,18.93063622,MODIS-Aqua
4/30/25,4/30/25,31.87008831,MODIS-Terra
4/30/25,4/30/25,30.42977917,MODIS-Aqua
5/1/25,5/1/25,43.22131822,MODIS-Terra
5/1/25,5/1/25,25.05855506,MODIS-Aqua
5/2/25,5/2/25,16.71551362,MODIS-Terra
5/2/25,5/2/25,37.70720248,MODIS-Aqua
5/4/25,5/4/25,63.02432643,MODIS-Aqua
5/4/25,5/4/25,71.54836332,MODIS-Terra
5/5/25,5/5/25,82.06426563,MODIS-Aqua
5/5/25,5/5/25,77.34302328,MODIS-Terra
5/6/25,5/6/25,53.04579196,MODIS-Aqua
5/6/25,5/6/25,36.30941397,MODIS-Terra
5/7/25,5/7/25,33.03359554,MODIS-Terra
5/8/25,5/8/25,43.91147293,MODIS-Aqua
5/8/25,5/8/25,39.49776718,MODIS-Terra
5/9/25,5/9/25,49.56918434,MODIS-Aqua
5/9/25,5/9/25,43.36686514,MODIS-Terra
5/10/25,5/10/25,23.55751123,MODIS-Terra
5/21/25,5/21/25,26.20089475,MODIS-Terra
5/24/25,5/24/25,50.37617008,MODIS-Terra
5/24/25,5/24/25,28.15140289,MODIS-Aqua
5/27/25,5/27/25,50.5363951,MODIS-Aqua
5/27/25,5/27/25,55.92183464,MODIS-Terra
5/28/25,5/28/25,38.32132271,MODIS-Aqua
5/28/25,5/28/25,45.13287849,MODIS-Terra
5/30/25,5/30/25,66.275206,MODIS-Aqua
5/30/25,5/30/25,76.0200712,MODIS-Terra
5/31/25,5/31/25,11.49570153,MODIS-Aqua
5/31/25,5/31/25,48.67820923,MODIS-Terra
6/1/25,6/1/25,45.92619578,MODIS-Aqua
6/1/25,6/1/25,16.29226574,MODIS-Terra
6/2/25,6/2/25,52.90399062,MODIS-Aqua
6/2/25,6/2/25,52.90845892,MODIS-Terra
6/3/25,6/3/25,33.19623405,MODIS-Terra
6/3/25,6/3/25,13.6169364,MODIS-Aqua
6/5/25,6/5/25,42.19889361,MODIS-Terra
6/5/25,6/5/25,19.93411494,MODIS-Aqua
6/7/25,6/7/25,72.58782336,MODIS-Aqua
6/7/25,6/7/25,59.37259785,MODIS-Terra
6/8/25,6/8/25,85.64696443,MODIS-Terra
6/8/25,6/8/25,25.01638298,MODIS-Aqua
6/9/25,6/9/25,58.98172519,MODIS-Aqua
6/9/25,6/9/25,87.9885679,MODIS-Terra
6/10/25,6/10/25,29.91127876,MODIS-Aqua
6/10/25,6/10/25,51.61790781,MODIS-Terra
6/11/25,6/11/25,23.65751923,MODIS-Aqua
6/12/25,6/12/25,46.03471013,MODIS-Aqua
6/12/25,6/12/25,31.0061446,MODIS-Terra
6/14/25,6/14/25,54.10246095,MODIS-Aqua
6/14/25,6/14/25,38.60554328,MODIS-Terra
6/15/25,6/15/25,52.14109877,MODIS-Terra
6/15/25,6/15/25,28.3653685,MODIS-Aqua
6/16/25,6/16/25,44.23749906,MODIS-Aqua
6/17/25,6/17/25,52.37959737,MODIS-Terra
6/17/25,6/17/25,50.3640776,MODIS-Aqua
6/23/25,6/23/25,51.84963004,MODIS-Terra
6/24/25,6/24/25,52.61073162,MODIS-Terra
6/25/25,6/25/25,58.89110369,MODIS-Terra
6/28/25,6/28/25,12.00217939,MODIS-Aqua
6/29/25,6/29/25,65.96121814,MODIS-Aqua
6/29/25,6/29/25,143.9426431,MODIS-Terra
6/30/25,6/30/25,48.22872962,MODIS-Aqua
6/30/25,6/30/25,79.6374292,MODIS-Terra
7/1/25,7/1/25,43.76754139,MODIS-Aqua
7/2/25,7/2/25,54.52646568,MODIS-Aqua
7/2/25,7/2/25,56.00243469,MODIS-Terra
7/3/25,7/3/25,25.9149782,MODIS-Terra
7/3/25,7/3/25,31.50377445,MODIS-Aqua
7/4/25,7/4/25,50.92761966,MODIS-Aqua
7/5/25,7/5/25,74.62631367,MODIS-Terra
7/5/25,7/5/25,45.51219697,MODIS-Aqua
7/6/25,7/6/25,93.21804985,MODIS-Terra
7/6/25,7/6/25,17.74897082,MODIS-Aqua
7/7/25,7/7/25,52.70259032,MODIS-Aqua
7/7/25,7/7/25,58.20845898,MODIS-Terra
7/8/25,7/8/25,24.17507265,MODIS-Aqua
7/8/25,7/8/25,95.12965421,MODIS-Terra
7/9/25,7/9/25,89.87027682,MODIS-Terra
7/9/25,7/9/25,59.98688144,MODIS-Aqua
7/10/25,7/10/25,71.7231685,MODIS-Terra
7/10/25,7/10/25,61.52655613,MODIS-Aqua
7/11/25,7/11/25,15.0667276,MODIS-Aqua
7/11/25,7/11/25,20.57603417,MODIS-Terra
7/12/25,7/12/25,56.27344575,MODIS-Aqua
7/12/25,7/12/25,55.18031508,MODIS-Terra
7/13/25,7/13/25,45.09031807,MODIS-Aqua
7/13/25,7/13/25,71.79407507,MODIS-Terra
7/14/25,7/14/25,42.14453889,MODIS-Aqua
7/14/25,7/14/25,58.06064691,MODIS-Terra
7/15/25,7/15/25,49.39926433,MODIS-Aqua
7/15/25,7/15/25,69.90126948,MODIS-Terra
7/16/25,7/16/25,103.6224187,MODIS-Terra
7/16/25,7/16/25,11.169104,MODIS-Aqua
7/17/25,7/17/25,47.07920791,MODIS-Aqua
7/17/25,7/17/25,56.24994634,MODIS-Terra
7/18/25,7/18/25,58.62851376,MODIS-Terra
7/19/25,7/19/25,60.94647191,MODIS-Aqua
7/19/25,7/19/25,76.31275874,MODIS-Terra
7/21/25,7/21/25,126.5947315,MODIS-Aqua
7/22/25,7/22/25,45.11372501,MODIS-Terra
7/22/25,7/22/25,54.45294871,MODIS-Aqua
7/23/25,7/23/25,85.69444268,MODIS-Terra
7/23/25,7/23/25,30.30530165,MODIS-Aqua
7/24/25,7/24/25,33.15915324,MODIS-Terra
7/24/25,7/24/25,40.52380403,MODIS-Aqua
7/25/25,7/25/25,43.5407899,MODIS-Aqua
7/25/25,7/25/25,80.96836871,MODIS-Terra
7/27/25,7/27/25,62.51257407,MODIS-Terra
7/27/25,7/27/25,17.48845608,MODIS-Aqua
7/28/25,7/28/25,61.85867594,MODIS-Aqua
7/28/25,7/28/25,102.1282993,MODIS-Terra
7/29/25,7/29/25,42.88172129,MODIS-Aqua
7/29/25,7/29/25,23.68576907,MODIS-Terra
8/1/25,8/1/25,48.85942606,MODIS-Aqua
8/1/25,8/1/25,27.51187222,MODIS-Terra
8/2/25,8/2/25,33.00093897,MODIS-Terra
8/2/25,8/2/25,37.94224051,MODIS-Aqua
8/3/25,8/3/25,29.96810208,MODIS-Aqua
8/4/25,8/4/25,31.25333229,MODIS-Aqua
8/4/25,8/4/25,65.23594109,MODIS-Terra
8/8/25,8/8/25,21.22371403,MODIS-Aqua
8/8/25,8/8/25,166.7094599,MODIS-Terra
8/9/25,8/9/25,37.96582558,MODIS-Terra
8/9/25,8/9/25,16.54503465,MODIS-Aqua
8/10/25,8/10/25,91.32554323,MODIS-Terra
8/10/25,8/10/25,81.1243611,MODIS-Aqua
8/11/25,8/11/25,55.35500773,MODIS-Aqua
